file,title
tokeisyo2015a1336,民生委員(児童委員)数
tokeisyo2015a1335,厚生年金保険(受給権者、平均年金額)
tokeisyo2015a1334,厚生年金保険(適用事業所数、保険料)
tokeisyo2015a1333,国民年金の福祉年金受給者数及び支給状況
tokeisyo2015a1332,国民年金保険料収納状況
tokeisyo2015a1331,国民年金の拠出年金受給権者及び年金額
tokeisyo2015a1329,国民健康保険
tokeisyo2015a1328,船員保険
tokeisyo2015a1327,組合管掌健康保険
tokeisyo2015a1326,全国健康保健協会管掌健康保険(日雇特例被保険者)
tokeisyo2015a1325,全国健康保健協会管掌健康保険(一般被保険者)
tokeisyo2015a1324,寡婦福祉資金貸付状況
tokeisyo2015a1323,母子及び父子福祉資金貸付状況
tokeisyo2015a1322,母子・父子自立支援相談員相談指導状況
tokeisyo2015a1321,婦人相談処理状況
tokeisyo2015a1320,婦人相談経路別受付状況
tokeisyo2015a1319,生活福祉資金貸付状況
tokeisyo2015a1317,後期高齢者医療制度
tokeisyo2015a1316,老人クラブの結成状況
tokeisyo2015a1315,介護保険施設の状況
tokeisyo2015a1314,介護保険制度の実施状況
tokeisyo2015a1313,身体障害者更生相談状況(更生相談取扱件数)
tokeisyo2015a1312,身体障害者更生相談状況(更生相談取扱人員)
tokeisyo2015a1311,障害者総合支援法及び戦傷病者特別援護法による補装具交付状況
tokeisyo2015a1310,障害者総合支援法による医療費並びに戦傷病者特別援護法による療養費給付状況
tokeisyo2015a1309,身体障害者福祉法、戦傷病者特別援護法による手帳交付状況
tokeisyo2015a1308,児童手当、こども手当、児童扶養手当、特別児童扶養手当認定、支払状況
tokeisyo2015a1307,児童福祉法関係による保護費
tokeisyo2015a1306,児童福祉法関係による児童相談所活動状況(相談別児童受付件数)
tokeisyo2015a1305,児童福祉法関係による児童相談所活動状況(経路別児童受付件数)
tokeisyo2015a1304,生活保護法による保護状況(扶助の種類別、被保護者数及び扶助金額)
tokeisyo2015a1303,生活保護法による保護状況(世帯の労働力類型別被保護世帯数)
tokeisyo2015a1233,個別労働関係紛争処理状況
tokeisyo2015a1232,調整事件処理状況
tokeisyo2015a1231,不当労働行為事件処理状況
tokeisyo2015a1230,労働組合資格審査処理状況
tokeisyo2015a1229,産業別雇用保険受給資格決定状況(一般)
tokeisyo2015a1228,日雇労働被保険者給付状況(普通給付)
tokeisyo2015a1227,一般雇用保険取扱状況
tokeisyo2015a1226,産業別一般新規求人状況
tokeisyo2015a1225,日雇職業紹介状況
tokeisyo2015a1224,中高年齢者の一般職業紹介状況
tokeisyo2015a1223,一般職業紹介状況
tokeisyo2015a1222,職業安定所別労働者派遣事業所数
tokeisyo2015a1221,新規学校卒業者の職業紹介状況
tokeisyo2015a1220,新規学卒者の初任給額
tokeisyo2015a1219,府立勤労者福祉会館利用状況
tokeisyo2015a1218,春季賃上げ、夏季・年末一時金の状況
tokeisyo2015a1217,労働争議発生状況
tokeisyo2015a1216,適用法規別組合数と組合員数
tokeisyo2015a1215,主要団体別組合数と組合員数
tokeisyo2015a1214,産業別労働組合数と組合員数
tokeisyo2015a1213,産業(大分類)別、従業上の地位別15歳以上就業者数
tokeisyo2015a1212,産業(大分類)別、年齢別、男女別有業者数
tokeisyo2015a1211,就業・不就業状態、年齢、男女別15歳以上人口
tokeisyo2015a1210,市区町村別、労働力状態別、男女別15歳以上人口
tokeisyo2015a1209,常住地市区町村別、職業別15歳以上就業者数
tokeisyo2015a1208,従業地市区町村別、産業(大分類)別15歳以上就業者数
tokeisyo2015a1207,常住地市区町村別、産業(大分類)別15歳以上就業者数
tokeisyo2015a1206,職種別平均年齢、勤続年数、実労働時間数、給与額及び労働者数
tokeisyo2015a1205,年齢階級別、企業規模別、産業別平均年齢、勤続年数、実労働時間数、給与額及び労働者数
tokeisyo2015a1204,市町村別、従業上の地位別15歳以上就業者数
tokeisyo2015a1203,賃金指数と雇用指数(規模５人以上)
tokeisyo2015a1202,就業形態別１人平均月間現金給与額、実労働時間数（規模５人以上
tokeisyo2015a1201,産業別常用労働者の１人平均月間現金給与額、実労働時間数（規模５人以上
tokeisyo2015a1017,設置者別公立学校のコンピュータ設置状況
tokeisyo2015a1016,企業の電子商取引の状況
tokeisyo2015a1015,情報通信サービスの契約数
tokeisyo2015a1014,旅券発行件数
tokeisyo2015a1013,市町村別観光入込客数及び観光消費額
tokeisyo2015a1012,普通倉庫と冷蔵倉庫の利用状況
tokeisyo2015a1011,港別船客数と貨物量
tokeisyo2015a1010,港別、トン数階級別入港船舶数
tokeisyo2015a1009,港別入港船舶数
tokeisyo2015a1008,舞鶴港入港国籍別外航船数
tokeisyo2015a1007,乗合バス台数と利用者数
tokeisyo2015a1006,観光バス台数と利用者数
tokeisyo2015a1005,タクシー台数及び取扱乗客数
tokeisyo2015a1004,年齢階級別、免許種別免許保有者数
tokeisyo2015a1003,原動機付自転車数
tokeisyo2015a1002,用途別自動車保有台数
tokeisyo2015a0914,業種別企業倒産状況
tokeisyo2015a0913,京都府信用漁業協同組合連合会主要勘定
tokeisyo2015a0912,京都府信用農業協同組合連合会主要勘定
tokeisyo2015a0911,日本政策金融公庫中小企業事業貸付金残高
tokeisyo2015a0909,京都信用保証協会保証状況
tokeisyo2015a0908,生命保険の契約数
tokeisyo2015a0907,取引停止処分数
tokeisyo2015a0906,手形交換高
tokeisyo2015a0905,京都銀行協会社員銀行勘定
tokeisyo2015a0904,金融機関別貸出残高
tokeisyo2015a0903,金融機関別預金残高
tokeisyo2015a0902,日本銀行券受払高
tokeisyo2015a0901,金融機関数
tokeisyo2015a1823,救急出場件数、搬送人員と救急告示医療機関数
tokeisyo2015a1106,水道の普及状況
tokeisyo2015a1105,上水道の現況
tokeisyo2015a1104,府営長田野工業用水道供給水量
tokeisyo2015a0810,酒類の販売数量
tokeisyo2015a0809,京都市中央卸売市場(第一市場)の取扱高
tokeisyo2015a0808,京都市中央卸売市場(第一市場)の月別、都道府県別取扱高
tokeisyo2015a0806,品目別、市場別輸入状況(直輸入)
tokeisyo2015a0805,品目別、市場別輸出状況(直輸出)
tokeisyo2015a0804,サービス業の産業(中分類)別民営　事業所数、従業者数、常用雇用者数、事業従事者数、産業大分類別の売上...
tokeisyo2015a0803,産業(中分類)別、市区町村別商業事業所数、従業者数と年間商品販売額
tokeisyo2015a0802,産業(中分類)別商業事業所数、従業者数と年間商品販売額
tokeisyo2015a0801,産業(中分類)別、従業者規模別商業事業所数
tokeisyo2015a0711,計量器検定数と製造数、修理数
tokeisyo2015a0710,鉱区別事業所数と従業員数(鉱業権の鉱区数と面積及び鉱山数と従業員数)
tokeisyo2015a0708,繊維製品生産高
tokeisyo2015a0706,西陣・丹後地域の織物出荷高及び出荷額
tokeisyo2015a0705,製造業産業(中分類)別事業所数、従業者数、現金給与総額、原材料使用額等、製造品出荷額等と付加価値額及...
tokeisyo2015a0704,市町村別、従業者規模別、製造業産業(中分類)別事業所数、従業者数と製造品出荷額等（４人以上）
tokeisyo2015a0703,市町村別、従業者規模別、製造業産業(中分類)別事業所数、従業者数と製造品出荷額等（全数）
tokeisyo2015a0702,製造業産業(中分類)別工業用地面積と工業用水使用量
tokeisyo2015a0701,鉱工業指数
tokeisyo2015a0619,公営住宅等の所在市町村別管理戸数
tokeisyo2015a0618,建築の時期別住宅数
tokeisyo2015a0617,建て方別住宅数
tokeisyo2015a0616,所有の関係別専用住宅数
tokeisyo2015a0614,住宅の種類、所有の関係別住宅数、世帯数、世帯人員、１住宅当たり居住室数、畳数、延べ面積及び１人当たり...
tokeisyo2015a0612,発注機関別、目的別、工事分類別公共機関からの受注工事件数と請負契約額
tokeisyo2015a0611,滅失建築物
tokeisyo2015a0610,市区町村別、利用関係別着工新設住宅
tokeisyo2015a0609,種類別、建て方別着工新設住宅
tokeisyo2015a0608,資金別、利用関係別着工新設住宅
tokeisyo2015a0607,工事別(新築、増築、改築別)着工住宅
tokeisyo2015a0606,市区町村別、構造別着工建築物
tokeisyo2015a0605,用途別着工建築物
tokeisyo2015a0604,建築主別着工建築物
tokeisyo2015a0603,土木施設災害復旧事業(工事費)
tokeisyo2015a0602,橋りょう
tokeisyo2015a0601,道路現況(道路実延長)
tokeisyo2015a0512,ＮＰＯ法人認証数
tokeisyo2015a0511,市区町村別、従業者規模別事業所数と従業者数(民営)
tokeisyo2015a0510,市区町村別、産業大分類別事業所数と従業員数(全事業所)
tokeisyo2015a0509,産業中分類別、経営組織別事業所数と経営組織別、従業上の地位別従業者数(民営)
tokeisyo2015a0508,産業中分類別、経営組織別事業所数と経営組織別、従業上の地位別従業者数(全事業所)
tokeisyo2015a0507,産業大分類、従業者規模別事業所数と従業者数(民営)
tokeisyo2015a0506,産業大分類別事業所数と従業者数と売上（収入）金額
tokeisyo2015a0505,税務署別、資本金階級別普通法人数
tokeisyo2015a0504,税務署別法人数
tokeisyo2015a0503,業種別事業協同組合数
tokeisyo2015a0502,業種別企業組合数
tokeisyo2015a0501,種類別中小企業団体数
tokeisyo2015a0111,地域観測所の降水量
tokeisyo2015a0209,労働力状態、年齢階級別15歳以上人口
tokeisyo2015a0306,府民可処分所得と使用勘定
tokeisyo2015a0303,府民所得の分配
tokeisyo2015a0302,経済活動別府内総生産（実質：連鎖方式）
tokeisyo2015a0411,茶園面積と荒茶生産量・生産金額
tokeisyo2015a0444,水産業協同組合の概況
tokeisyo2015a0442,業種別農業協同組合数
tokeisyo2015a0441,農業共済目的別引受・支払状況(畑作物共済)
tokeisyo2015a0440,農業共済目的別引受・支払状況(果樹共済)
tokeisyo2015a0439,農業共済目的別引受・支払状況(園芸施設共済)
tokeisyo2015a0438,農業共済目的別引受・支払状況(家畜共済)
tokeisyo2015a0437,農業共済目的別引受・支払状況(農作物共済)
tokeisyo2015a0436,水産加工品生産量
tokeisyo2015a0435,海面漁業漁獲量及び養殖業収獲量
tokeisyo2015a0434,漁業種類別漁船隻数・トン数
tokeisyo2015a0433,内水面漁業漁獲量及び養殖業収獲量
tokeisyo2015a0432,漁業・養殖業部門別生産量
tokeisyo2015a0431,海面漁業漁船規模別漁船隻数・動力船合計トン数
tokeisyo2015a0430,経営体階層別海面漁業経営体数
tokeisyo2015a0429,経営組織別海面漁業経営体数
tokeisyo2015a0428,狩猟者登録証交付状況
tokeisyo2015a0427,鳥獣保護区、休猟区及び特定猟具使用禁止区域(銃)
tokeisyo2015a0426,森林組合の概況
tokeisyo2015a0425,林道
tokeisyo2015a0424,保安林面積
tokeisyo2015a0423,造林実績
tokeisyo2015a0422,林産物生産量
tokeisyo2015a0421,民有林利用状況
tokeisyo2015a0420,所有別森林面積と蓄積
tokeisyo2015a0419,農業産出額及び生産農業所得
tokeisyo2015a0417,獣医師数
tokeisyo2015a0415,生乳生産量と処理量
tokeisyo2015a0414,畜頭数と枝肉生産量
tokeisyo2015a0413,家畜飼養戸数と飼養頭羽数
tokeisyo2015a0412,桑園面積と収繭量
tokeisyo2015a0307,府民経済計算の関連指標
tokeisyo2015a0301,経済活動別府内総生産（名目）
tokeisyo2015a0220,市区町村別人口動態
tokeisyo2015a0219,市町村別、国籍別外国人数
tokeisyo2015a0218,市区町村別世帯数、１世帯当たり人員
tokeisyo2015a0217,市区町村別、経済構成別一般世帯数
tokeisyo2015a0216,市区町村別、一般世帯の家族類型別世帯数
tokeisyo2015a0213,他都道府県との転入転出状況
tokeisyo2015a0212,市区町村別人口の増減(自然動態、社会動態)
tokeisyo2015a0210,最終卒業学校別、年齢階級別15歳以上人口
tokeisyo2015a0207,年齢各歳別人口
tokeisyo2015a0203,市区町村別将来推計人口
tokeisyo2015a0107,都市計画区域、市街化区域、市街化調整区域、用途地域の面積
tokeisyo2015a0104,港湾
tokeisyo2015a0215,市区町村別、世帯の種類、世帯人員別世帯数及び世帯人員
tokeisyo2015a0214,市区町村別流出流入人口(夜間人口、昼間人口)
tokeisyo2015a0211,市区町村別、社会経済分類別、15歳以上人口（抽出詳細集計）
tokeisyo2015a0208,配偶関係、年齢階級別15歳以上人口
tokeisyo2015a0206,市区町村別、年齢５歳階級別人口
tokeisyo2015a0205,市区町村別推計人口
tokeisyo2015a0204,人口集中地区別人口、人口増加数、面積及び人口密度
tokeisyo2015a0110,地域観測所の気温
tokeisyo2015a0108,気象(京都地方気象台)
tokeisyo2015a0106,地目別土地面積
tokeisyo2015a0105,市区町村別面積
tokeisyo2015a0102,主要山岳
tokeisyo2015a0101,位置
tokeisyo2015a1942,財源別学校教育費(公立)
tokeisyo2015a1943,児童・生徒１人当たり学校教育費（公立）
tokeisyo2015a1822,消防力
tokeisyo2015a1821,火災発生状況
tokeisyo2015a1820,事故原因別交通事故発生件数
tokeisyo2015a1819,車種別交通事故発生件数
tokeisyo2015a1818,交通事故による年齢別死傷者数
tokeisyo2015a1817,交通事故による月別死傷者数
tokeisyo2015a1816,刑法犯少年罪種別検挙・補導者数
tokeisyo2015a1815,学職別少年ぐ犯・不良行為
tokeisyo2015a1814,年齢別少年ぐ犯・不良行為
tokeisyo2015a1813,刑法犯年齢別検挙者数
tokeisyo2015a1812,刑法犯の認知と検挙状況
tokeisyo2015a1811,登記事項証明書
tokeisyo2015a1810,商業・法人登記
tokeisyo2015a1809,不動産登記等
tokeisyo2015a1808,少年保護事件
tokeisyo2015a1807,家事調停事件
tokeisyo2015a1806,家事審判事件
tokeisyo2015a1805,刑事訴訟事件
tokeisyo2015a1804,刑事事件
tokeisyo2015a1803,民事・行政訴訟事件訴訟物の価額別新受件数
tokeisyo2015a1802,民事・行政訴訟事件種類別新受件数
tokeisyo2015a1801,民事・行政事件
tokeisyo2015a1717,市町村長選挙の投票結果
tokeisyo2015a1716,参議院京都府選挙区選出議員選挙(市区町村別)
tokeisyo2015a1715,参議院比例代表選出議員選挙(市区町村別)
tokeisyo2015a1714,衆議院比例代表選出議員選挙(市区町村別)
tokeisyo2015a1713,衆議院小選挙区選出議員選挙(市区町村別)
tokeisyo2015a1712,最高裁判所裁判官国民審査投票
tokeisyo2015a1711,府議会議員選挙
tokeisyo2015a1710,知事選挙
tokeisyo2015a1709,参議院議員選挙
tokeisyo2015a1708,衆議院議員選挙
tokeisyo2015a1707,選挙人名簿登録者数(市区町村別)
tokeisyo2015a1706,市町村職員数(京都市を除く)
tokeisyo2015a1705,京都市職員数
tokeisyo2015a1704,消防職員数
tokeisyo2015a1703,警察職員数
tokeisyo2015a1702,教職員数(府費支弁)
tokeisyo2015a1701,府職員数
tokeisyo2015a1612,市町村普通会計歳出決算額
tokeisyo2015a1611,市町村普通会計歳入決算額
tokeisyo2015a1610,京都市公営企業損益計算書
tokeisyo2015a1609,京都市特別会計歳入歳出決算額
tokeisyo2015a1608,京都市一般会計歳入歳出決算額
tokeisyo2015a1606,府有財産
tokeisyo2015a1607,国税(収納済額)
tokeisyo2015a1605,府税
tokeisyo2015a1604,府公営企業損益計算書
tokeisyo2015a1603,府一般会計性質別歳出決算額
tokeisyo2015a1602,府特別会計歳入歳出決算額
tokeisyo2015a1601,府一般会計歳入歳出決算額
tokeisyo2015a1508,世帯主の年齢階級別１世帯当たり貯蓄・負債の現在高と保有率（全国・二人以上の世帯）
tokeisyo2015a1507,年間収入階級別主要耐久消費財の普及率(全国・二人以上の世帯・勤労者世帯 ）
tokeisyo2015a1502,都市別消費者物価地域差指数
tokeisyo2015a1501,消費者物価指数(京都市)
tokeisyo2015a1431,産業廃棄物処理施設許可状況
tokeisyo2015a1430,産業廃棄物処理業者等の許可業者数
tokeisyo2015a1429,児童・生徒の体力テストの平均値
tokeisyo2015a1424,平均余命の推移
tokeisyo2015a1423,理容師、美容師、クリーニング師数及び施設数
tokeisyo2015a1422,公衆浴場数
tokeisyo2015a1421,ホテル・旅館・簡易宿所及び下宿営業の施設数
tokeisyo2015a1420,献血場所別献血者数
tokeisyo2015a1419,年齢別献血者数、製造本数
tokeisyo2015a1418,薬局と医薬品販売業者数
tokeisyo2015a1417,結核登録患者数
tokeisyo2015a1416,感染症患者数
tokeisyo2015a1415,食中毒事件数及び患者数
tokeisyo2015a1414,医療関係者養成施設状況
tokeisyo2015a1413,助産所、歯科技工所と施術所数
tokeisyo2015a1412,就業あん摩マッサージ指圧師、はり師、きゅう師と柔道整復師数
tokeisyo2015a1411,就業保健師・助産師数
tokeisyo2015a1410,就業看護師・准看護師数
tokeisyo2015a1409,薬剤師届出数
tokeisyo2015a1408,市町村別歯科医師届出数
tokeisyo2015a1407,市町村別医師届出数
tokeisyo2015a1406,地域別、職種別病院医療従事者数
tokeisyo2015a1405,病院、診療所の職種別医療従事者数
tokeisyo2015a1404,開設者別医療施設数
tokeisyo2015a1403,医療圏別病院総覧
tokeisyo2015a1402,地域別、病床規模別病院数
tokeisyo2015a1401,市区町村別医療施設数
tokeisyo2015a1425,市町村別、死因別死亡数
tokeisyo2015a1426,年齢階級別、死因別死亡数
tokeisyo2015a1428,幼児・児童・生徒の体格
tokeisyo2015a1432,一般廃棄物収集処理状況(ごみ)
tokeisyo2015a1433,一般廃棄物収集処理状況(し尿)
tokeisyo2015a1434,下水道の現況(公共下水道)
tokeisyo2015a1435,下水道の現況(流域下水道)
tokeisyo2015a1436,下水処理量
tokeisyo2015a1438,主要河川のＢＯＤ(生物化学的酸素要求量)
tokeisyo2015a1439,主要河川における水質測定結果（生活環境の保全に関する項目）
tokeisyo2015a1440,主要河川における水質測定結果（人の健康に関する項目等）
tokeisyo2015a1441,海域における水質測定結果（生活環境の保全に関する項目）
tokeisyo2015a1442,海域における水質測定結果（人の健康に関する項目）
tokeisyo2015a1443,公害の種類別苦情受理件数
tokeisyo2015a0405,用途・地区・年次別農地転用実績(転用・届出分)
tokeisyo2015a1101,販売電力量
tokeisyo2015a1437,二酸化硫黄、二酸化窒素、浮遊粒子状物質の環境濃度(年平均値)
tokeisyo2015a2008,府立郷土資料館の資料所蔵状況と入館者数
tokeisyo2015a0613,住宅の建て方、構造、建築の時期別住宅数
tokeisyo2015a0109,気象(舞鶴特別地域気象観測所)
tokeisyo2015a1504,１世帯当たり１か月間の消費支出金額(京都市)
tokeisyo2015a1505,勤労者世帯１世帯当たり１か月間の収入と支出(京都市)
tokeisyo2015a1506,主要品目小売価格(京都市)
tokeisyo2015a1330,国民年金被保険者数と保険料免除者数
tokeisyo2015a1235,労働者災害補償保険の状況
tokeisyo2015a1236,労働者災害補償保険給付状況（業務災害、通勤災害、二次健康診断等給付）
tokeisyo2015a0201,京都府の人口年次別推移
tokeisyo2015a0416,鶏卵の流通量
tokeisyo2015a0910,日本政策金融公庫国民生活事業貸付金残高
tokeisyo2015a0304,府内総生産（支出側）（名目）
tokeisyo2015a0305,府内総生産勘定（生産側及び支出側）
tokeisyo2015a1318,老人医療費支給事業(府単独事業によるもの)
tokeisyo2015a1301,社会福祉施設数
tokeisyo2015a0443,総合農業協同組合の概況
tokeisyo2015a2019,府立公園利用者数
tokeisyo2015a2002,府立博物館、美術館等利用状況
tokeisyo2015a1001,鉄道乗車人員
tokeisyo2015a0807,百貨店・スーパー別、商品別販売額及び事業所数
tokeisyo2015a0418,米生産費
tokeisyo2015a2025,一般利用社会体育施設数
27population,平成27年度国勢調査・市区町村別人口
tokeisyo2015a1234,職業訓練の状況
tokeisyo2015a0410,花きの作付(収穫)面積及び出荷量
tokeisyo2015a0409,農作物の収穫量及び出荷量(野菜・果樹)
tokeisyo2015a0408,農作物の収穫量(いも類・豆類・飼料作物)
tokeisyo2015a0406,農業用機械の所有農家数と所有台数（販売農家）
tokeisyo2015a0407,農作物の収穫量(稲・麦類)
tokeisyo2015a0404,経営耕地面積
tokeisyo2015a0403,専業兼業別販売農家数
tokeisyo2015a0402,販売農家人口及び販売農家の就業状態別15歳以上世帯員数
tokeisyo2015a0401,経営耕地面積規模別販売農家数
tokeisyo2015a1302,生活保護法による保護状況(実数)
tokeisyo2015a1103,ガス生産量、消費量
260002shelter,避難所一覧
260002bear,クマ目撃情報
260002aed,AED設置場所
